GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "33001","Belknap, NH",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",27905,27670,27768,28440,28405,28699,28693,28288,27170,26460,26371,26582,26948,26902,27042,27209,27334
 "33001","Belknap, NH",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",8866,8940,9427,10009,10120,10223,10844,10702,10604,10406,10495,10514,10646,10583,10824,10446,10658
 "33001","Belknap, NH",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",222,238,234,228,227,221,270,272,278,286,289,294,297,297,299,298,298
 "33001","Belknap, NH",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",8644,8702,9193,9781,9893,10002,10574,10430,10326,10120,10206,10220,10349,10286,10525,10148,10360
 "33001","Belknap, NH",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",291,308,309,293,292,283,331,335,336,340,344,356,367,367,369,363,363
 "33001","Belknap, NH",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",36480,36302,36886,38156,38233,38639,39206,38655,37438,36526,36522,36740,37227,37118,37497,37292,37629
 "33001","Belknap, NH",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",32744,32304,32699,33984,33932,34187,34706,34078,32714,31890,32020,32233,32702,32621,33046,32842,33213
 "33001","Belknap, NH",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",129,147,129,131,123,115,(D),135,130,(D),(D),(D),153,161,(D),133,136
 "33001","Belknap, NH",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),(D),49,71,73,(D),(D),76,(D),(D),(D),(D),108,97,115,125
 "33001","Belknap, NH",1,CAEMP25N,300,"22","   Utilities","Number of jobs",114,114,115,119,139,141,141,140,140,143,131,133,143,133,127,147,173
 "33001","Belknap, NH",1,CAEMP25N,400,"23","   Construction","Number of jobs",(D),(D),(D),(D),(D),4010,(D),(D),3465,3178,3066,(D),(D),3017,3125,3141,3241
 "33001","Belknap, NH",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",4854,3911,3591,3732,3884,3562,3309,3186,2775,2415,2383,2476,2582,2554,2529,2503,2516
 "33001","Belknap, NH",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",714,690,683,853,846,872,861,887,854,807,785,746,706,776,821,798,819
 "33001","Belknap, NH",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",6230,6409,6341,6441,6223,6315,6533,6356,6112,5988,5930,5900,5993,6036,6018,6086,6081
 "33001","Belknap, NH",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",726,637,684,697,717,717,710,694,631,635,644,653,665,676,710,691,713
 "33001","Belknap, NH",1,CAEMP25N,900,"51","   Information","Number of jobs",381,(D),422,423,433,419,414,420,435,397,396,380,406,355,359,359,324
 "33001","Belknap, NH",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",1041,1057,1075,960,958,971,1022,1142,1246,1208,1273,1213,1203,1194,1168,1188,1224
 "33001","Belknap, NH",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",1508,(D),1622,1827,1939,1944,2046,2008,1886,1978,2057,2041,2042,2089,2203,2165,2212
 "33001","Belknap, NH",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",1559,1546,1624,1754,1768,1822,1933,1895,1862,1934,1952,1943,1920,1913,1929,1848,1844
 "33001","Belknap, NH",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",(D),(D),(D),(D),(D),366,373,349,350,336,362,384,549,611,670,682,686
 "33001","Belknap, NH",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",1581,1689,1648,1790,1777,1903,1877,1784,1787,1714,1829,1899,1884,1697,1677,1651,1667
 "33001","Belknap, NH",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",604,656,658,656,657,639,627,650,659,641,599,688,657,616,(D),643,637
 "33001","Belknap, NH",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",3514,3499,3520,3592,3519,3649,3755,3786,3796,3807,3812,3966,3989,3932,3979,3832,3839
 "33001","Belknap, NH",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",910,920,949,1117,1040,1081,1144,1173,1047,1059,1035,1065,1093,1107,1106,1081,1122
 "33001","Belknap, NH",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",3359,3257,3301,3342,3389,3443,3506,3462,3348,3389,3495,3518,3604,3626,3681,3762,3810
 "33001","Belknap, NH",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",1996,2114,2272,2149,2113,2145,2216,2168,2115,2032,2037,1964,1975,2020,2049,2017,2044
 "33001","Belknap, NH",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",3736,3998,4187,4172,4301,4452,4500,4577,4724,4636,4502,4507,4525,4497,4451,4450,4416
 "33001","Belknap, NH",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",272,278,275,278,261,258,234,243,240,230,152,147,141,138,137,142,138
 "33001","Belknap, NH",1,CAEMP25N,2002,"...","   Military","Number of jobs",186,188,195,195,181,173,175,191,203,208,204,202,201,197,198,203,201
 "33001","Belknap, NH",1,CAEMP25N,2010,"...","   State and local","Number of jobs",3278,3532,3717,3699,3859,4021,4091,4143,4281,4198,4146,4158,4183,4162,4116,4105,4077
 "33001","Belknap, NH",1,CAEMP25N,2011,"...","    State government","Number of jobs",739,769,778,780,825,905,(D),(D),(D),(D),(D),(D),899,904,894,891,853
 "33001","Belknap, NH",1,CAEMP25N,2012,"...","    Local government","Number of jobs",2539,2763,2939,2919,3034,3116,(D),(D),(D),(D),(D),(D),3284,3258,3222,3214,3224
 "33003","Carroll, NH",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",28820,29402,30004,30508,30784,30992,31655,31610,30835,30411,30495,30632,30645,30686,30580,30841,31130
 "33003","Carroll, NH",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",20823,21089,21474,21692,21373,21499,21578,21722,21089,20959,21119,21205,21058,21105,20935,21085,21178
 "33003","Carroll, NH",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",7997,8313,8530,8816,9411,9493,10077,9888,9746,9452,9376,9427,9587,9581,9645,9756,9952
 "33003","Carroll, NH",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",221,241,236,228,227,221,267,266,267,269,269,271,275,276,279,278,278
 "33003","Carroll, NH",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",7776,8072,8294,8588,9184,9272,9810,9622,9479,9183,9107,9156,9312,9305,9366,9478,9674
 "33003","Carroll, NH",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",317,343,333,302,293,277,316,319,318,318,322,334,347,348,351,345,345
 "33003","Carroll, NH",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",28503,29059,29671,30206,30491,30715,31339,31291,30517,30093,30173,30298,30298,30338,30229,30496,30785
 "33003","Carroll, NH",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",25786,26291,26866,27332,27571,27765,28287,28167,27294,26846,26967,27085,27099,27084,27060,27357,27635
 "33003","Carroll, NH",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),315,(D),286,298,269,293,302,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33003","Carroll, NH",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),55,(D),55,62,72,77,70,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33003","Carroll, NH",1,CAEMP25N,300,"22","   Utilities","Number of jobs",74,73,75,90,93,95,94,101,92,93,93,90,95,93,(D),(D),(D)
 "33003","Carroll, NH",1,CAEMP25N,400,"23","   Construction","Number of jobs",(D),(D),(D),(D),(D),3708,(D),(D),3267,2997,2982,(D),2902,2887,2863,3050,3132
 "33003","Carroll, NH",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",1523,1495,1482,1330,1293,1254,1360,1383,(D),(D),(D),1308,1278,1180,(D),1187,1230
 "33003","Carroll, NH",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",437,495,523,(D),(D),525,(D),(D),457,434,445,435,421,475,526,470,481
 "33003","Carroll, NH",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",4812,4815,4805,4824,4894,4823,4869,4778,4543,(D),4406,4471,4451,4433,4419,4440,4419
 "33003","Carroll, NH",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",362,355,366,357,359,344,400,371,367,341,354,345,(D),(D),(D),(D),(D)
 "33003","Carroll, NH",1,CAEMP25N,900,"51","   Information","Number of jobs",463,451,429,428,387,365,387,395,388,375,375,355,356,361,370,374,381
 "33003","Carroll, NH",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",688,730,760,778,837,840,872,827,929,1003,1030,1070,1020,964,1010,969,917
 "33003","Carroll, NH",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",1198,(D),1301,1432,1589,1574,1683,1628,1555,1576,1618,1565,1553,1614,1592,1685,1744
 "33003","Carroll, NH",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",1333,1410,1427,1488,(D),1457,1527,1546,1499,1505,1418,(D),1486,1434,1486,1544,1604
 "33003","Carroll, NH",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",209,196,171,181,246,233,226,229,175,185,243,(D),202,171,142,156,100
 "33003","Carroll, NH",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",1118,1214,1207,1203,1178,1208,1276,1300,1366,1331,1252,1383,1435,1475,1455,1487,1508
 "33003","Carroll, NH",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",623,630,640,650,650,649,591,633,653,650,650,701,699,683,704,719,711
 "33003","Carroll, NH",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",2653,2732,2934,3003,2916,3028,3108,3092,3175,3150,3153,3108,3116,3104,2954,2890,2854
 "33003","Carroll, NH",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",1067,1173,1321,1353,1215,1269,1272,1325,1301,1313,1314,1298,1304,1324,1286,1320,1352
 "33003","Carroll, NH",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",4594,4674,4653,4692,4615,4583,4563,4617,4440,4471,4580,4542,4602,4681,4745,4777,4854
 "33003","Carroll, NH",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",1299,1296,1310,1369,1371,1469,1548,1511,1480,1434,1437,1457,1483,1517,1579,1535,1565
 "33003","Carroll, NH",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",2717,2768,2805,2874,2920,2950,3052,3124,3223,3247,3206,3213,3199,3254,3169,3139,3150
 "33003","Carroll, NH",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",124,130,132,132,132,134,138,141,145,182,145,132,129,131,127,130,135
 "33003","Carroll, NH",1,CAEMP25N,2002,"...","   Military","Number of jobs",143,144,150,151,140,136,139,152,162,166,161,159,160,156,156,160,160
 "33003","Carroll, NH",1,CAEMP25N,2010,"...","   State and local","Number of jobs",2450,2494,2523,2591,2648,2680,2775,2831,2916,2899,2900,2922,2910,2967,2886,2849,2855
 "33003","Carroll, NH",1,CAEMP25N,2011,"...","    State government","Number of jobs",(D),(D),(D),219,212,215,219,225,233,227,223,208,(D),260,(D),(D),(D)
 "33003","Carroll, NH",1,CAEMP25N,2012,"...","    Local government","Number of jobs",(D),(D),(D),2372,2436,2465,2556,2606,2683,2672,2677,2714,(D),2707,(D),(D),(D)
 "33005","Cheshire, NH",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",43815,44284,44637,45439,46411,46735,46733,46194,45164,44484,44532,44829,45033,44997,45351,45137,45133
 "33005","Cheshire, NH",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",34943,35034,35096,35469,36147,36444,35889,35547,34505,33977,34055,34337,34238,34175,34440,34319,34102
 "33005","Cheshire, NH",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",8872,9250,9541,9970,10264,10291,10844,10647,10659,10507,10477,10492,10795,10822,10911,10818,11031
 "33005","Cheshire, NH",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",319,340,335,328,331,326,401,393,390,389,383,378,382,383,383,382,382
 "33005","Cheshire, NH",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",8553,8910,9206,9642,9933,9965,10443,10254,10269,10118,10094,10114,10413,10439,10528,10436,10649
 "33005","Cheshire, NH",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",471,467,456,420,414,396,464,469,470,475,483,504,526,527,527,516,516
 "33005","Cheshire, NH",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",43344,43817,44181,45019,45997,46339,46269,45725,44694,44009,44049,44325,44507,44470,44824,44621,44617
 "33005","Cheshire, NH",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",38067,38235,38449,39424,40328,40673,40564,40148,38955,38146,38399,38663,38797,38682,38976,38924,39042
 "33005","Cheshire, NH",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),239,251,(D)
 "33005","Cheshire, NH",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),90,88,(D)
 "33005","Cheshire, NH",1,CAEMP25N,300,"22","   Utilities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),74,66,68,(D),80,84,89,98
 "33005","Cheshire, NH",1,CAEMP25N,400,"23","   Construction","Number of jobs",3210,3297,3531,3737,3970,4083,3845,3739,3461,3231,3091,3124,3079,3008,3020,3135,3196
 "33005","Cheshire, NH",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",6550,6284,6135,5975,6261,5976,5808,5736,(D),(D),(D),4976,4897,4865,4922,4985,5068
 "33005","Cheshire, NH",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",1205,1217,1281,1449,1464,1495,1416,1419,1377,1349,1398,1449,1438,1495,1438,1349,1305
 "33005","Cheshire, NH",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",6454,6312,6394,6538,6532,6858,6786,6565,6241,6258,6328,6320,6338,6357,6404,6390,6279
 "33005","Cheshire, NH",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),859,840,824,851,842
 "33005","Cheshire, NH",1,CAEMP25N,900,"51","   Information","Number of jobs",618,567,572,562,576,542,543,563,558,568,574,570,555,551,542,548,550
 "33005","Cheshire, NH",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",2224,2426,2374,2307,2247,2226,2166,2188,2202,2123,2238,2233,2110,1916,1873,1857,1876
 "33005","Cheshire, NH",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",1205,1251,1334,1436,1481,1519,1552,1536,1560,1590,1636,1614,1633,1743,1764,1749,1780
 "33005","Cheshire, NH",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",1767,1825,1838,1876,1899,1827,1992,1959,1884,1922,1891,1962,1972,1947,2057,1949,1955
 "33005","Cheshire, NH",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",368,332,309,498,703,866,1016,971,992,992,1064,1103,1126,1098,1163,1158,1250
 "33005","Cheshire, NH",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",1808,1896,1636,1753,1728,1656,1709,1685,1727,1748,1816,1749,1860,1750,1752,1796,1748
 "33005","Cheshire, NH",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",1300,1415,1471,1426,1433,1434,1449,1477,1479,1466,1416,1359,1405,1433,1467,1472,1493
 "33005","Cheshire, NH",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",4242,4208,4272,4347,4360,4484,4616,4770,4775,4667,4588,4650,4604,4586,4624,4597,4557
 "33005","Cheshire, NH",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",928,(D),(D),987,1068,1028,1026,1055,1019,1019,1032,1004,1069,1067,1053,1036,1095
 "33005","Cheshire, NH",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",2642,(D),2722,2746,2756,2948,2865,2766,2675,2615,2725,2739,2795,2946,2919,2926,2915
 "33005","Cheshire, NH",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",2454,2482,2528,2639,2676,2660,2626,2578,2588,2524,2542,2582,2625,2648,2741,2698,2689
 "33005","Cheshire, NH",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",5277,5582,5732,5595,5669,5666,5705,5577,5739,5863,5650,5662,5710,5788,5848,5697,5575
 "33005","Cheshire, NH",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",197,207,195,198,189,185,183,185,182,195,167,159,155,156,158,160,166
 "33005","Cheshire, NH",1,CAEMP25N,2002,"...","   Military","Number of jobs",231,230,240,238,222,213,216,234,250,254,247,245,246,239,238,242,241
 "33005","Cheshire, NH",1,CAEMP25N,2010,"...","   State and local","Number of jobs",4849,5145,5297,5159,5258,5268,5306,5158,5307,5414,5236,5258,5309,5393,5452,5295,5168
 "33005","Cheshire, NH",1,CAEMP25N,2011,"...","    State government","Number of jobs",1593,1705,1796,1634,1531,1586,1596,1620,1648,1807,1704,1701,1650,1724,1797,1669,1616
 "33005","Cheshire, NH",1,CAEMP25N,2012,"...","    Local government","Number of jobs",3256,3440,3501,3525,3727,3682,3710,3538,3659,3607,3532,3557,3659,3669,3655,3626,3552
 "33007","Coos, NH",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",18668,18603,18860,19111,19066,19021,19208,18788,18198,17955,17588,17359,17402,16920,16795,16843,16919
 "33007","Coos, NH",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",14767,14632,14804,14876,14750,14630,14644,14308,13744,13583,13287,13052,13221,12724,12625,12624,12619
 "33007","Coos, NH",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",3901,3971,4056,4235,4316,4391,4564,4480,4454,4372,4301,4307,4181,4196,4170,4219,4300
 "33007","Coos, NH",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",212,225,220,215,215,211,259,263,269,278,281,289,292,292,294,293,293
 "33007","Coos, NH",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",3689,3746,3836,4020,4101,4180,4305,4217,4185,4094,4020,4018,3889,3904,3876,3926,4007
 "33007","Coos, NH",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",302,318,312,288,283,271,315,321,323,330,336,351,362,362,364,358,358
 "33007","Coos, NH",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",18366,18285,18548,18823,18783,18750,18893,18467,17875,17625,17252,17008,17040,16558,16431,16485,16561
 "33007","Coos, NH",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",15516,15333,15586,15854,15800,15660,15877,15444,14789,14513,14241,13983,13862,13362,13290,13321,13423
 "33007","Coos, NH",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),434,399,426,467,418,389,395,362,360,356,384,384,370,349,354,350
 "33007","Coos, NH",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),38,52,42,49,(D),(D),(D),(D),(D),(D),(D),61,(D),69,72
 "33007","Coos, NH",1,CAEMP25N,300,"22","   Utilities","Number of jobs",98,94,102,102,92,100,106,112,100,(D),(D),(D),106,121,122,122,128
 "33007","Coos, NH",1,CAEMP25N,400,"23","   Construction","Number of jobs",1034,1038,1099,1222,1316,1365,1349,1286,1230,1151,1160,1378,1458,1104,(D),1054,(D)
 "33007","Coos, NH",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",2116,1806,2026,1978,1900,1713,1606,1423,1217,1101,928,842,811,747,(D),702,(D)
 "33007","Coos, NH",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",355,305,299,(D),(D),301,(D),(D),247,277,266,249,267,281,309,284,268
 "33007","Coos, NH",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",2696,2678,2666,2641,2593,2634,2702,2587,2433,(D),2303,(D),2209,2181,2194,2274,2237
 "33007","Coos, NH",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",646,662,625,659,668,617,646,580,542,527,511,504,483,461,466,456,450
 "33007","Coos, NH",1,CAEMP25N,900,"51","   Information","Number of jobs",130,(D),129,126,137,137,135,118,106,120,121,118,113,115,110,121,117
